minimum_nights,number_of_reviews,calculated_host_listings_count,availability_365,room_type_n,price
2.1537988017621363,-0.7715841582018067,-0.6497172297193502,-0.8604466400320488,0.7989486730285253,85
-0.8531680308619186,2.0991879481656746,-0.6497172297193502,1.0508923403816888,0.7989486730285253,290
-0.5524713475995131,-0.6243650758239871,1.4619413696202648,-0.8604466400320488,0.7989486730285253,350
-0.5524713475995131,2.0991879481656746,-0.6497172297193502,1.2480939812180267,0.7989486730285253,125
0.04892201892529785,-0.7225111307425335,-0.6497172297193502,-0.7618458196138799,0.7989486730285253,150
0.9510120687125143,-0.7715841582018067,-0.6497172297193502,-0.8604466400320488,0.7989486730285253,200
-0.8531680308619186,0.3570954733614767,-0.6497172297193502,-0.4508740013719622,-1.0504818095246644,45
-0.8531680308619186,0.9950448303320282,-0.6497172297193502,-0.6556603207020055,2.648379155581715,95
2.1537988017621363,-0.13363480123125523,-0.6497172297193502,-0.6025675712460684,0.7989486730285253,172
-0.8531680308619186,-0.329926911068348,0.4061120699504573,-0.8604466400320488,-1.0504818095246644,50
-0.8531680308619186,-0.5752920483647139,-0.6497172297193502,0.959876198457225,-1.0504818095246644,63
0.04892201892529785,-0.6243650758239871,-0.6497172297193502,-0.8604466400320488,0.7989486730285253,415
-0.8531680308619186,-0.329926911068348,0.4061120699504573,-0.6935837131705321,-1.0504818095246644,40
0.6503153854501088,0.3570954733614767,-0.6497172297193502,0.8991987705075826,0.7989486730285253,175
-0.8531680308619186,-0.5752920483647139,1.9898560194551684,1.8548682607144513,-1.0504818095246644,359
-0.8531680308619186,2.0991879481656746,0.4061120699504573,1.7183440478277558,0.7989486730285253,174
-0.5524713475995131,-0.6734381032832604,-0.6497172297193502,-0.8604466400320488,0.7989486730285253,175
2.1537988017621363,-0.5752920483647139,1.9898560194551684,1.5590657994599444,0.7989486730285253,180
-0.8531680308619186,-0.7715841582018067,-0.6497172297193502,-0.6101522497397737,-1.0504818095246644,40
-0.25177466433710766,-0.6734381032832604,0.4061120699504573,0.2165777060741049,2.648379155581715,150
-0.8531680308619186,-0.7715841582018067,-0.6497172297193502,-0.8604466400320488,-1.0504818095246644,28
-0.5524713475995131,-0.7715841582018067,0.4061120699504573,1.5287270854851231,-1.0504818095246644,39
0.04892201892529785,-0.4771459934461676,-0.6497172297193502,0.4972108103412013,0.7989486730285253,575
-0.25177466433710766,-0.4771459934461676,-0.6497172297193502,-0.8604466400320488,0.7989486730285253,75
2.1537988017621363,-0.329926911068348,-0.6497172297193502,1.3011867306739637,0.7989486730285253,105
-0.5524713475995131,-0.7225111307425335,-0.6497172297193502,-0.8604466400320488,-1.0504818095246644,45
-0.5524713475995131,0.30802244590220346,1.9898560194551684,1.3239407661550797,-1.0504818095246644,65
-0.25177466433710766,-0.7715841582018067,-0.6497172297193502,-0.8604466400320488,0.7989486730285253,225
-0.25177466433710766,2.0991879481656746,-0.6497172297193502,-0.2688417175230348,0.7989486730285253,125
-0.5524713475995131,-0.5262190209054408,-0.6497172297193502,-0.8604466400320488,0.7989486730285253,175
2.1537988017621363,-0.6734381032832604,1.9898560194551684,0.588226952265665,0.7989486730285253,325
-0.5524713475995131,2.0991879481656746,-0.6497172297193502,-0.03371668421817028,0.7989486730285253,200
-0.8531680308619186,2.0991879481656746,-0.6497172297193502,-0.8604466400320488,-1.0504818095246644,119
-0.5524713475995131,2.0991879481656746,-0.6497172297193502,-0.7466764626264693,0.7989486730285253,75
-0.25177466433710766,1.6329941873025795,-0.6497172297193502,0.3303478834796845,-1.0504818095246644,89
-0.8531680308619186,-0.2808538836090748,-0.6497172297193502,-0.08680943367410743,-1.0504818095246644,80
-0.8531680308619186,-0.7715841582018067,0.4061120699504573,-0.8604466400320488,-1.0504818095246644,70
2.1537988017621363,-0.6734381032832604,1.9898560194551684,-0.8528619615383436,-1.0504818095246644,35
-0.8531680308619186,-0.7715841582018067,-0.6497172297193502,-0.8604466400320488,-1.0504818095246644,100
-0.8531680308619186,-0.7715841582018067,-0.6497172297193502,-0.8604466400320488,0.7989486730285253,400
2.1537988017621363,-0.7715841582018067,-0.6497172297193502,1.179831874774679,0.7989486730285253,350
-0.5524713475995131,2.025578406976765,0.4061120699504573,1.3239407661550797,-1.0504818095246644,115
0.34961870218770336,-0.7715841582018067,-0.6497172297193502,-0.8604466400320488,0.7989486730285253,75
-0.5524713475995131,-0.7225111307425335,-0.6497172297193502,1.255678659711732,0.7989486730285253,225
-0.25177466433710766,-0.5262190209054408,1.9898560194551684,-0.8604466400320488,-1.0504818095246644,89
-0.5524713475995131,-0.7715841582018067,1.4619413696202648,1.5590657994599444,-1.0504818095246644,79
-0.5524713475995131,0.40616850082074984,-0.6497172297193502,1.2708480166991427,-1.0504818095246644,61
-0.25177466433710766,0.1608033635243839,-0.6497172297193502,0.4441180608852641,-1.0504818095246644,100
-0.25177466433710766,-0.5262190209054408,1.9898560194551684,1.0281383049005728,0.7989486730285253,750
-0.5524713475995131,-0.42807296598689437,0.4061120699504573,-0.8604466400320488,0.7989486730285253,275
0.34961870218770336,-0.6734381032832604,-0.6497172297193502,-0.8604466400320488,0.7989486730285253,130
0.34961870218770336,-0.7715841582018067,0.4061120699504573,-0.37502721643490916,0.7989486730285253,205
-0.8531680308619186,-0.3789999385276212,1.4619413696202648,-0.8604466400320488,-1.0504818095246644,150
-0.5524713475995131,-0.2808538836090748,1.9898560194551684,0.8991987705075826,-1.0504818095246644,58
-0.8531680308619186,-0.7715841582018067,-0.6497172297193502,-0.8604466400320488,-1.0504818095246644,40
0.9510120687125143,-0.7225111307425335,-0.6497172297193502,-0.20057961107968705,-1.0504818095246644,68
-0.5524713475995131,2.0991879481656746,0.4061120699504573,-0.49638207233419407,-1.0504818095246644,47
-0.8531680308619186,-0.6243650758239871,-0.6497172297193502,-0.8604466400320488,-1.0504818095246644,85
-0.25177466433710766,-0.6734381032832604,-0.6497172297193502,-0.8604466400320488,0.7989486730285253,280
-0.8531680308619186,-0.7715841582018067,-0.6497172297193502,-0.8604466400320488,-1.0504818095246644,55
-0.8531680308619186,-0.7225111307425335,0.4061120699504573,-0.3446885024600879,0.7989486730285253,140
-0.25177466433710766,0.5533875831985694,-0.6497172297193502,0.6033963092530756,0.7989486730285253,160
2.1537988017621363,-0.6734381032832604,-0.6497172297193502,-0.6253216067271843,0.7989486730285253,100
0.04892201892529785,-0.7225111307425335,-0.6497172297193502,-0.814938569069817,-1.0504818095246644,90
-0.5524713475995131,-0.42807296598689437,-0.6497172297193502,-0.8073538905761117,0.7989486730285253,75
-0.25177466433710766,0.06265730860583751,-0.6497172297193502,-0.22333364656080298,-1.0504818095246644,130
-0.8531680308619186,2.0991879481656746,1.9898560194551684,-0.8604466400320488,-1.0504818095246644,39
-0.8531680308619186,2.0991879481656746,-0.6497172297193502,-0.11714814764892867,0.7989486730285253,95
-0.8531680308619186,-0.7715841582018067,1.9898560194551684,-0.8452772830446382,2.648379155581715,29
-0.25177466433710766,-0.5262190209054408,-0.6497172297193502,-0.7239224271453533,0.7989486730285253,140
0.34961870218770336,-0.7715841582018067,-0.6497172297193502,-0.8604466400320488,0.7989486730285253,169
-0.5524713475995131,2.0991879481656746,-0.6497172297193502,1.0205536264068675,0.7989486730285253,105
-0.25177466433710766,2.0991879481656746,-0.6497172297193502,0.4365333823915588,0.7989486730285253,218
-0.8531680308619186,0.945971802872755,1.4619413696202648,1.6500819413844081,-1.0504818095246644,179
-0.5524713475995131,-0.5752920483647139,-0.6497172297193502,-0.8604466400320488,0.7989486730285253,175
-0.25177466433710766,-0.2808538836090748,0.4061120699504573,-0.20057961107968705,0.7989486730285253,106
-0.8531680308619186,-0.7715841582018067,-0.6497172297193502,0.4972108103412013,-1.0504818095246644,90
-0.8531680308619186,-0.5752920483647139,0.4061120699504573,-0.8604466400320488,2.648379155581715,75
2.1537988017621363,-0.7715841582018067,1.4619413696202648,0.47445677486008536,0.7989486730285253,304
-0.8531680308619186,-0.5752920483647139,-0.6497172297193502,-0.8604466400320488,-1.0504818095246644,70
-0.5524713475995131,0.06265730860583751,-0.6497172297193502,-0.8452772830446382,0.7989486730285253,130
-0.8531680308619186,-0.7225111307425335,-0.6497172297193502,-0.8604466400320488,-1.0504818095246644,80
1.5524054352373253,-0.5752920483647139,-0.6497172297193502,-0.8604466400320488,-1.0504818095246644,95
-0.8531680308619186,-0.7225111307425335,-0.6497172297193502,-0.8604466400320488,0.7989486730285253,500
-0.8531680308619186,1.2404099676283942,1.9898560194551684,-0.4508740013719622,-1.0504818095246644,99
-0.5524713475995131,-0.5262190209054408,-0.6497172297193502,1.8548682607144513,0.7989486730285253,1750
-0.5524713475995131,-0.23178085614980162,-0.6497172297193502,-0.8604466400320488,0.7989486730285253,162
-0.5524713475995131,-0.7715841582018067,-0.6497172297193502,-0.8604466400320488,0.7989486730285253,450
0.04892201892529785,-0.23178085614980162,-0.6497172297193502,0.5730575952782544,0.7989486730285253,220
1.853102118499731,0.5533875831985694,-0.6497172297193502,1.5818198349410602,-1.0504818095246644,60
-0.8531680308619186,0.455241528280023,-0.6497172297193502,0.9143681274949932,-1.0504818095246644,93
0.04892201892529785,1.5348481323840333,-0.6497172297193502,-0.8225232475635224,0.7989486730285253,140
-0.25177466433710766,1.780213269680399,1.4619413696202648,1.399787551092133,-1.0504818095246644,40
2.1537988017621363,1.2404099676283942,1.9898560194551684,0.9977995909257515,-1.0504818095246644,60
0.04892201892529785,-0.7715841582018067,-0.6497172297193502,-0.8604466400320488,-1.0504818095246644,60
0.04892201892529785,-0.6243650758239871,-0.6497172297193502,-0.8604466400320488,-1.0504818095246644,60
-0.5524713475995131,2.0991879481656746,1.4619413696202648,-0.7770151766012905,-1.0504818095246644,76
-0.8531680308619186,-0.7715841582018067,-0.6497172297193502,-0.8604466400320488,-1.0504818095246644,49
-0.5524713475995131,1.3385560225469404,0.4061120699504573,1.8927916531829778,-1.0504818095246644,100
-0.5524713475995131,-0.5752920483647139,-0.6497172297193502,-0.8604466400320488,0.7989486730285253,166
-0.8531680308619186,0.06265730860583751,-0.6497172297193502,-0.8604466400320488,-1.0504818095246644,95
0.9510120687125143,-0.7225111307425335,-0.6497172297193502,-0.8604466400320488,-1.0504818095246644,115
2.1537988017621363,-0.13363480123125523,1.9898560194551684,1.7638521187899876,0.7989486730285253,187
-0.8531680308619186,-0.7715841582018067,-0.6497172297193502,-0.17782557559857112,-1.0504818095246644,3000
-0.8531680308619186,2.0991879481656746,1.9898560194551684,-0.08680943367410743,-1.0504818095246644,80
-0.5524713475995131,2.0991879481656746,-0.6497172297193502,1.4377109435606594,0.7989486730285253,200
0.04892201892529785,-0.7225111307425335,-0.6497172297193502,-0.8604466400320488,-1.0504818095246644,95
-0.8531680308619186,-0.6243650758239871,-0.6497172297193502,-0.8604466400320488,0.7989486730285253,165
-0.5524713475995131,-0.7715841582018067,1.4619413696202648,0.4972108103412013,-1.0504818095246644,2500
-0.5524713475995131,1.2894829950876672,-0.6497172297193502,-0.8604466400320488,-1.0504818095246644,95
-0.25177466433710766,2.0991879481656746,-0.6497172297193502,1.0660616973690993,0.7989486730285253,180
0.04892201892529785,0.2589494184429303,-0.6497172297193502,-0.6025675712460684,-1.0504818095246644,50
-0.5524713475995131,-0.6734381032832604,-0.6497172297193502,-0.8604466400320488,0.7989486730285253,99
-0.5524713475995131,0.8478257479542085,-0.6497172297193502,-0.7087530701579426,-1.0504818095246644,50
-0.5524713475995131,-0.6243650758239871,-0.6497172297193502,-0.8225232475635224,0.7989486730285253,180
-0.5524713475995131,-0.7715841582018067,-0.6497172297193502,-0.8604466400320488,-1.0504818095246644,70
-0.5524713475995131,0.6515336381171158,-0.6497172297193502,-0.7390917841327639,-1.0504818095246644,70
2.1537988017621363,-0.7225111307425335,-0.6497172297193502,-0.8604466400320488,-1.0504818095246644,56
-0.25177466433710766,-0.6734381032832604,-0.6497172297193502,-0.8604466400320488,0.7989486730285253,126
-0.8531680308619186,-0.6243650758239871,-0.6497172297193502,1.9079610101703885,-1.0504818095246644,110
-0.8531680308619186,-0.5262190209054408,-0.6497172297193502,-0.6632449991957109,0.7989486730285253,170
-0.8531680308619186,-0.7715841582018067,1.9898560194551684,1.900376331676683,-1.0504818095246644,65
0.34961870218770336,-0.7225111307425335,-0.6497172297193502,-0.8604466400320488,0.7989486730285253,200
2.1537988017621363,-0.7225111307425335,-0.6497172297193502,-0.19299493258598174,0.7989486730285253,200
0.04892201892529785,2.0991879481656746,-0.6497172297193502,0.34551724046709514,0.7989486730285253,190
2.1537988017621363,-0.4771459934461676,-0.6497172297193502,1.9079610101703885,0.7989486730285253,115
-0.8531680308619186,-0.6734381032832604,-0.6497172297193502,-0.8604466400320488,0.7989486730285253,120
-0.5524713475995131,-0.6734381032832604,-0.6497172297193502,-0.8604466400320488,-1.0504818095246644,65
-0.8531680308619186,2.0991879481656746,-0.6497172297193502,1.9079610101703885,-1.0504818095246644,119
0.04892201892529785,-0.7225111307425335,-0.6497172297193502,-0.7390917841327639,0.7989486730285253,220
-0.8531680308619186,2.0991879481656746,-0.6497172297193502,1.1494931607998577,-1.0504818095246644,99
-0.5524713475995131,0.013584281146564327,-0.6497172297193502,-0.8604466400320488,-1.0504818095246644,52
-0.8531680308619186,-0.13363480123125523,1.9898560194551684,-0.18541025409227643,2.648379155581715,55
-0.25177466433710766,-0.5262190209054408,-0.6497172297193502,0.5730575952782544,2.648379155581715,30
-0.5524713475995131,-0.3789999385276212,-0.6497172297193502,-0.8604466400320488,0.7989486730285253,155
-0.25177466433710766,-0.4771459934461676,-0.6497172297193502,-0.8604466400320488,0.7989486730285253,289
-0.25177466433710766,2.025578406976765,0.4061120699504573,-0.48879739384048876,0.7989486730285253,150
0.04892201892529785,0.7496796930356622,-0.6497172297193502,1.3466948016361957,0.7989486730285253,200
-0.8531680308619186,0.9950448303320282,-0.6497172297193502,-0.24608768204191891,-1.0504818095246644,125
0.04892201892529785,-0.3789999385276212,-0.6497172297193502,-0.8604466400320488,0.7989486730285253,126
-0.8531680308619186,-0.3789999385276212,1.9898560194551684,1.9079610101703885,2.648379155581715,75
-0.5524713475995131,0.013584281146564327,-0.6497172297193502,1.1267391253187418,-1.0504818095246644,130
-0.25177466433710766,-0.6734381032832604,-0.6497172297193502,-0.8528619615383436,0.7989486730285253,485
2.1537988017621363,0.06265730860583751,-0.6497172297193502,-0.5494748217901312,-1.0504818095246644,55
-0.8531680308619186,-0.4771459934461676,-0.6497172297193502,-0.8604466400320488,-1.0504818095246644,43
-0.25177466433710766,-0.7715841582018067,-0.6497172297193502,-0.8604466400320488,0.7989486730285253,300
-0.5524713475995131,-0.329926911068348,1.9898560194551684,1.1722471962809735,0.7989486730285253,390
-0.25177466433710766,-0.7715841582018067,-0.6497172297193502,-0.1702408971048658,0.7989486730285253,249
-0.8531680308619186,0.5043145557392962,1.4619413696202648,-0.5798135357649524,-1.0504818095246644,67
-0.8531680308619186,-0.42807296598689437,-0.6497172297193502,-0.8604466400320488,-1.0504818095246644,40
0.6503153854501088,-0.7715841582018067,-0.6497172297193502,-0.8604466400320488,0.7989486730285253,160
-0.25177466433710766,-0.5752920483647139,-0.6497172297193502,1.6273279059032921,0.7989486730285253,280
0.04892201892529785,-0.6243650758239871,-0.6497172297193502,-0.8604466400320488,0.7989486730285253,108
1.853102118499731,-0.6243650758239871,-0.6497172297193502,-0.8604466400320488,-1.0504818095246644,22
2.1537988017621363,-0.7225111307425335,1.9898560194551684,1.9079610101703885,0.7989486730285253,199
-0.8531680308619186,-0.03548874631270886,-0.6497172297193502,1.82452954673963,0.7989486730285253,200
-0.25177466433710766,0.013584281146564327,-0.6497172297193502,-0.7845998550949957,0.7989486730285253,159
-0.5524713475995131,0.700606665576389,1.9898560194551684,1.6652512983718186,-1.0504818095246644,198
-0.5524713475995131,0.11173033606511071,-0.6497172297193502,-0.8604466400320488,0.7989486730285253,240
-0.8531680308619186,-0.7715841582018067,-0.6497172297193502,-0.8604466400320488,0.7989486730285253,245
0.04892201892529785,2.0991879481656746,-0.6497172297193502,-0.5267207863090153,0.7989486730285253,169
0.9510120687125143,-0.7225111307425335,-0.6497172297193502,-0.8604466400320488,0.7989486730285253,250
-0.5524713475995131,0.013584281146564327,-0.6497172297193502,-0.8604466400320488,0.7989486730285253,275
-0.5524713475995131,0.2098763909836571,-0.6497172297193502,0.8309366640642348,-1.0504818095246644,75
-0.8531680308619186,-0.7225111307425335,-0.6497172297193502,1.900376331676683,0.7989486730285253,200
0.34961870218770336,-0.6734381032832604,-0.6497172297193502,-0.8604466400320488,0.7989486730285253,189
-0.25177466433710766,-0.6734381032832604,-0.6497172297193502,-0.8604466400320488,-1.0504818095246644,125
2.1537988017621363,-0.42807296598689437,-0.6497172297193502,-0.8604466400320488,0.7989486730285253,90
-0.5524713475995131,-0.23178085614980162,1.4619413696202648,-0.8604466400320488,-1.0504818095246644,75
-0.8531680308619186,2.0991879481656746,-0.6497172297193502,-0.617736928233479,0.7989486730285253,90
0.34961870218770336,-0.42807296598689437,-0.6497172297193502,0.5047954888349065,-1.0504818095246644,125
0.04892201892529785,0.06265730860583751,-0.6497172297193502,-0.8225232475635224,0.7989486730285253,250
-0.5524713475995131,-0.7715841582018067,-0.6497172297193502,1.900376331676683,0.7989486730285253,375
-0.5524713475995131,2.0991879481656746,0.4061120699504573,-0.3446885024600879,-1.0504818095246644,100
-0.5524713475995131,0.40616850082074984,-0.6497172297193502,-0.6859990346768268,0.7989486730285253,300
-0.25177466433710766,0.8478257479542085,0.4061120699504573,-0.5722288572712472,-1.0504818095246644,250
2.1537988017621363,-0.7715841582018067,1.9898560194551684,1.6955900123466399,0.7989486730285253,314
-0.8531680308619186,0.8968987754134817,1.9898560194551684,0.14073092113705182,-1.0504818095246644,70
-0.25177466433710766,-0.5262190209054408,-0.6497172297193502,0.8840294135201721,0.7989486730285253,175
2.1537988017621363,-0.5262190209054408,1.9898560194551684,-0.010962648737054352,-1.0504818095246644,75
2.1537988017621363,-0.7715841582018067,-0.6497172297193502,-0.8604466400320488,-1.0504818095246644,53
-0.5524713475995131,2.0991879481656746,-0.6497172297193502,0.9295374844824038,0.7989486730285253,160
-0.25177466433710766,-0.5262190209054408,-0.6497172297193502,-0.837692604550933,0.7989486730285253,235
0.34961870218770336,-0.6243650758239871,-0.6497172297193502,1.6500819413844081,-1.0504818095246644,110
-0.8531680308619186,2.0991879481656746,1.9898560194551684,0.36068659745450576,-1.0504818095246644,32
2.1537988017621363,1.5839211598433063,1.9898560194551684,0.6489043802153075,0.7989486730285253,150
-0.8531680308619186,-0.7715841582018067,-0.6497172297193502,-0.8604466400320488,-1.0504818095246644,75
-0.8531680308619186,-0.7715841582018067,-0.6497172297193502,-0.8604466400320488,2.648379155581715,110
0.34961870218770336,-0.42807296598689437,0.4061120699504573,0.7475052006334765,-1.0504818095246644,105
-0.8531680308619186,-0.7715841582018067,-0.6497172297193502,-0.8604466400320488,0.7989486730285253,150
2.1537988017621363,-0.7225111307425335,-0.6497172297193502,-0.8604466400320488,-1.0504818095246644,50
-0.8531680308619186,-0.42807296598689437,-0.6497172297193502,-0.8604466400320488,-1.0504818095246644,55
-0.25177466433710766,-0.2808538836090748,-0.6497172297193502,-0.7997692120824064,-1.0504818095246644,60
-0.5524713475995131,2.0991879481656746,-0.6497172297193502,1.4377109435606594,2.648379155581715,56
0.04892201892529785,-0.4771459934461676,-0.6497172297193502,-0.5343054648027206,0.7989486730285253,269
-0.8531680308619186,0.6024606106578426,-0.6497172297193502,-0.19299493258598174,-1.0504818095246644,100
-0.5524713475995131,-0.6734381032832604,-0.6497172297193502,-0.7390917841327639,-1.0504818095246644,49
-0.5524713475995131,0.40616850082074984,-0.6497172297193502,0.042130100718882804,-1.0504818095246644,90
-0.25177466433710766,-0.7225111307425335,0.4061120699504573,-0.8604466400320488,-1.0504818095246644,72
-0.5524713475995131,1.3876290500062136,-0.6497172297193502,-0.594982892752363,-1.0504818095246644,105
2.1537988017621363,-0.7715841582018067,-0.6497172297193502,-0.8604466400320488,0.7989486730285253,84
-0.5524713475995131,0.1608033635243839,-0.6497172297193502,-0.837692604550933,0.7989486730285253,175
-0.8531680308619186,2.0991879481656746,-0.6497172297193502,1.6955900123466399,0.7989486730285253,185
2.1537988017621363,-0.42807296598689437,-0.6497172297193502,1.498388371510302,0.7989486730285253,83
-0.8531680308619186,-0.7715841582018067,0.4061120699504573,-0.8452772830446382,0.7989486730285253,80
-0.25177466433710766,-0.23178085614980162,-0.6497172297193502,-0.8452772830446382,0.7989486730285253,500
-0.5524713475995131,-0.7225111307425335,-0.6497172297193502,-0.18541025409227643,-1.0504818095246644,75
-0.8531680308619186,0.455241528280023,1.9898560194551684,-0.8452772830446382,2.648379155581715,25
-0.5524713475995131,2.0991879481656746,-0.6497172297193502,1.111569768331331,0.7989486730285253,349
-0.25177466433710766,-0.3789999385276212,-0.6497172297193502,-0.8604466400320488,-1.0504818095246644,90
-0.5524713475995131,-0.7225111307425335,1.4619413696202648,-0.8604466400320488,-1.0504818095246644,103
2.1537988017621363,-0.08456177377198205,-0.6497172297193502,-0.8528619615383436,0.7989486730285253,450
-0.8531680308619186,-0.42807296598689437,-0.6497172297193502,0.3227632049859792,0.7989486730285253,190
-0.25177466433710766,-0.7715841582018067,-0.6497172297193502,-0.8604466400320488,0.7989486730285253,350
-0.5524713475995131,-0.7715841582018067,-0.6497172297193502,-0.8604466400320488,-1.0504818095246644,92
0.04892201892529785,-0.7715841582018067,-0.6497172297193502,-0.8604466400320488,-1.0504818095246644,75
2.1537988017621363,-0.5752920483647139,-0.6497172297193502,0.6792430941901287,0.7989486730285253,165
-0.5524713475995131,2.0991879481656746,-0.6497172297193502,-0.3901965734223198,-1.0504818095246644,105
-0.25177466433710766,1.0441178577913013,-0.6497172297193502,-0.8604466400320488,0.7989486730285253,150
-0.25177466433710766,0.30802244590220346,-0.6497172297193502,-0.8604466400320488,0.7989486730285253,200
-0.8531680308619186,-0.23178085614980162,1.9898560194551684,1.5059730500040072,0.7989486730285253,189
-0.25177466433710766,2.0991879481656746,-0.6497172297193502,0.2469164200489261,0.7989486730285253,119
0.6503153854501088,1.1422639127098477,-0.6497172297193502,-0.8604466400320488,0.7989486730285253,145
-0.5524713475995131,2.0991879481656746,1.4619413696202648,-0.38261189492861447,-1.0504818095246644,54
-0.5524713475995131,0.11173033606511071,-0.6497172297193502,-0.8604466400320488,-1.0504818095246644,40
-0.25177466433710766,-0.4771459934461676,-0.6497172297193502,-0.8604466400320488,0.7989486730285253,300
-0.5524713475995131,2.0991879481656746,-0.6497172297193502,-0.7845998550949957,0.7989486730285253,170
0.34961870218770336,-0.08456177377198205,0.4061120699504573,1.8927916531829778,0.7989486730285253,150
-0.25177466433710766,0.945971802872755,-0.6497172297193502,-0.8604466400320488,-1.0504818095246644,91
-0.5524713475995131,0.2589494184429303,-0.6497172297193502,1.8927916531829778,0.7989486730285253,125
-0.5524713475995131,-0.2808538836090748,-0.6497172297193502,-0.8604466400320488,-1.0504818095246644,36
-0.25177466433710766,-0.6243650758239871,-0.6497172297193502,-0.8604466400320488,-1.0504818095246644,45
2.1537988017621363,-0.7715841582018067,1.9898560194551684,1.900376331676683,-1.0504818095246644,60
-0.25177466433710766,-0.7715841582018067,-0.6497172297193502,-0.8604466400320488,0.7989486730285253,200
0.34961870218770336,-0.18270782869052843,-0.6497172297193502,-0.8604466400320488,0.7989486730285253,50
-0.8531680308619186,-0.7715841582018067,-0.6497172297193502,-0.8604466400320488,-1.0504818095246644,200
-0.5524713475995131,-0.5752920483647139,0.4061120699504573,-0.18541025409227643,0.7989486730285253,265
0.9510120687125143,1.5348481323840333,0.4061120699504573,0.057299457706293425,-1.0504818095246644,80
0.34961870218770336,1.7311402422211257,-0.6497172297193502,-0.1702408971048658,0.7989486730285253,169
-0.5524713475995131,-0.4771459934461676,-0.6497172297193502,1.6424972628907026,0.7989486730285253,195
-0.5524713475995131,1.3876290500062136,1.9898560194551684,-0.5039667508278993,-1.0504818095246644,95
-0.5524713475995131,-0.7715841582018067,-0.6497172297193502,-0.5115514293216047,0.7989486730285253,250
-0.8531680308619186,2.0991879481656746,0.4061120699504573,1.3922028725984275,-1.0504818095246644,40
-0.25177466433710766,1.780213269680399,-0.6497172297193502,-0.6556603207020055,0.7989486730285253,160
0.34961870218770336,-0.3789999385276212,-0.6497172297193502,-0.8604466400320488,-1.0504818095246644,102
2.1537988017621363,-0.7715841582018067,-0.6497172297193502,1.9079610101703885,-1.0504818095246644,130
-0.8531680308619186,-0.7715841582018067,-0.6497172297193502,-0.8452772830446382,0.7989486730285253,200
-0.8531680308619186,-0.7715841582018067,-0.6497172297193502,0.4972108103412013,-1.0504818095246644,250
-0.25177466433710766,0.06265730860583751,-0.6497172297193502,-0.8604466400320488,-1.0504818095246644,125
-0.25177466433710766,-0.7715841582018067,-0.6497172297193502,-0.8604466400320488,0.7989486730285253,600
2.1537988017621363,0.1608033635243839,0.4061120699504573,0.489626131847496,-1.0504818095246644,60
-0.5524713475995131,0.7496796930356622,-0.6497172297193502,-0.37502721643490916,0.7989486730285253,125
-0.5524713475995131,-0.7225111307425335,1.9898560194551684,-0.17782557559857112,-1.0504818095246644,38
2.1537988017621363,-0.7225111307425335,0.4061120699504573,-0.5115514293216047,0.7989486730285253,125
-0.8531680308619186,-0.6734381032832604,-0.6497172297193502,0.9447068414698144,0.7989486730285253,269
-0.5524713475995131,-0.329926911068348,-0.6497172297193502,-0.8604466400320488,-1.0504818095246644,100
2.1537988017621363,2.025578406976765,1.4619413696202648,0.9977995909257515,-1.0504818095246644,80
-0.8531680308619186,1.7311402422211257,-0.6497172297193502,-0.7921845335887011,0.7989486730285253,225
-0.5524713475995131,-0.18270782869052843,-0.6497172297193502,-0.8604466400320488,-1.0504818095246644,77
-0.25177466433710766,2.0991879481656746,-0.6497172297193502,-0.321934466978972,0.7989486730285253,349
2.1537988017621363,-0.7715841582018067,1.9898560194551684,1.1646625177872683,0.7989486730285253,190
-0.25177466433710766,0.5043145557392962,0.4061120699504573,1.4680496575354807,-1.0504818095246644,72
-0.5524713475995131,1.48577510492476,-0.6497172297193502,0.9143681274949932,0.7989486730285253,200
0.34961870218770336,-0.329926911068348,-0.6497172297193502,-0.8604466400320488,0.7989486730285253,150
0.9510120687125143,-0.6734381032832604,0.4061120699504573,1.9079610101703885,-1.0504818095246644,95
-0.8531680308619186,-0.5752920483647139,-0.6497172297193502,0.20140834908669428,0.7989486730285253,80
0.04892201892529785,1.0931908852505745,-0.6497172297193502,1.4832190145228912,0.7989486730285253,110
-0.25177466433710766,-0.6243650758239871,-0.6497172297193502,0.8612753780390561,0.7989486730285253,110
2.1537988017621363,1.2894829950876672,-0.6497172297193502,0.02696074373147219,0.7989486730285253,150
-0.5524713475995131,-0.18270782869052843,-0.6497172297193502,-0.7542611411201745,0.7989486730285253,250
-0.5524713475995131,0.013584281146564327,-0.6497172297193502,-0.35985785944749854,-1.0504818095246644,100
0.04892201892529785,-0.7715841582018067,-0.6497172297193502,-0.8604466400320488,0.7989486730285253,500
-0.5524713475995131,-0.2808538836090748,0.4061120699504573,-0.8604466400320488,0.7989486730285253,125
-0.25177466433710766,1.5348481323840333,-0.6497172297193502,0.785428593102003,-1.0504818095246644,69
-0.5524713475995131,-0.6734381032832604,1.4619413696202648,-0.6632449991957109,-1.0504818095246644,83
2.1537988017621363,-0.7715841582018067,1.9898560194551684,1.7941908327648088,0.7989486730285253,232
-0.5524713475995131,1.3876290500062136,-0.6497172297193502,-0.8604466400320488,0.7989486730285253,245
-0.25177466433710766,2.0991879481656746,0.4061120699504573,-0.7618458196138799,-1.0504818095246644,55
2.1537988017621363,-0.6243650758239871,-0.6497172297193502,-0.6935837131705321,0.7989486730285253,180
