minimum_nights,number_of_reviews,calculated_host_listings_count,availability_365,room_type_n,price
0.1,0.22222222222222224,0.0,0.5068493150684932,0.0,149
0.20000000000000004,1.0,0.0,0.19452054794520549,0.5,250
0.4,0.0,0.0,0.18356164383561643,0.5,165
0.0,0.10256410256410257,0.4,0.9835616438356164,0.0,95
0.0,0.20512820512820515,0.0,0.9808219178082191,0.0,72
0.6000000000000001,0.5982905982905984,1.0,0.3972602739726027,0.0,50
0.6000000000000001,0.05128205128205129,0.0,0.3506849315068493,0.5,185
0.20000000000000004,1.0,0.0,0.6328767123287671,0.5,120
0.0,0.13675213675213677,0.0,0.0,0.0,65
0.0,1.0,1.0,0.5397260273972603,1.0,40
0.1,0.08547008547008547,0.0,0.0,0.0,65
0.1,1.0,0.4,0.12328767123287672,0.0,48
0.1,0.0,0.0,0.0,0.5,95
0.4,0.08547008547008547,0.0,0.0,0.0,73
0.20000000000000004,0.15384615384615385,0.0,0.25753424657534246,0.0,95
0.1,1.0,0.4,0.1863013698630137,0.0,70
0.1,0.25641025641025644,0.0,1.0,0.5,315
0.20000000000000004,0.0,0.0,0.0,0.5,200
0.20000000000000004,0.7179487179487181,0.0,0.0,0.5,206
0.30000000000000004,0.0,0.4,0.03287671232876713,0.0,120
0.20000000000000004,0.9230769230769231,1.0,0.17534246575342466,0.0,65
0.30000000000000004,0.0,0.0,0.0,0.5,180
0.0,0.15384615384615385,0.0,0.0,0.0,45
0.0,0.017094017094017096,0.0,0.0,0.0,70
0.0,0.0,0.0,0.0,0.5,150
0.1,0.6324786324786326,0.0,0.016438356164383564,0.0,85
0.0,0.017094017094017096,0.0,0.0,0.5,269
0.20000000000000004,1.0,0.0,0.14794520547945206,0.0,70
0.1,0.0,0.0,0.005479452054794521,0.5,75
0.20000000000000004,0.0,0.0,0.16986301369863013,0.0,70
0.0,0.06837606837606838,1.0,0.2054794520547945,0.5,179
1.0,0.27350427350427353,0.0,0.410958904109589,0.5,199
0.0,0.0,0.0,0.0,0.0,170
0.0,0.017094017094017096,0.4,0.0,0.5,65
0.4,0.13675213675213677,0.0,0.4904109589041096,0.5,150
1.0,0.0,1.0,0.8904109589041096,0.5,302
0.0,0.5982905982905984,0.8000000000000002,0.0,0.0,40
0.1,1.0,0.0,0.8328767123287671,0.5,160
1.0,0.3760683760683761,0.8000000000000002,1.0,0.0,55
0.0,0.0,0.0,0.0,0.5,1000
0.0,0.0,0.4,0.9945205479452055,1.0,300
0.1,0.3760683760683761,0.8000000000000002,0.09863013698630137,0.0,85
1.0,0.017094017094017096,1.0,0.3424657534246575,0.0,66
0.30000000000000004,0.20512820512820515,0.0,0.0,0.5,115
0.0,0.06837606837606838,0.0,0.0,0.0,425
0.0,0.017094017094017096,0.0,0.136986301369863,0.0,35
0.0,0.017094017094017096,0.4,0.0,0.0,65
0.6000000000000001,0.0,0.0,0.24383561643835616,0.0,220
0.1,0.6837606837606838,0.0,0.673972602739726,0.0,75
1.0,0.03418803418803419,1.0,0.852054794520548,0.0,42
0.30000000000000004,0.05128205128205129,0.8000000000000002,0.0,0.5,98
0.0,0.08547008547008547,0.0,0.0,0.5,86
0.4,0.20512820512820515,0.0,0.0,0.5,150
1.0,0.017094017094017096,0.0,0.4273972602739726,0.0,40
0.1,0.10256410256410257,0.4,0.9945205479452055,0.5,650
0.1,0.3418803418803419,0.0,0.0,0.5,61
0.20000000000000004,0.08547008547008547,0.0,0.3835616438356164,0.5,295
0.1,0.35897435897435903,0.0,0.6904109589041096,0.0,35
0.1,0.05128205128205129,0.0,0.0,0.5,145
0.0,0.06837606837606838,0.0,0.5561643835616439,0.0,175
0.1,0.15384615384615385,0.4,0.008219178082191782,0.5,174
0.1,0.017094017094017096,0.0,0.0,0.0,85
1.0,0.0,1.0,0.936986301369863,0.5,150
0.20000000000000004,0.017094017094017096,0.0,0.0,0.5,170
0.30000000000000004,0.03418803418803419,0.0,0.0,0.5,165
0.30000000000000004,0.08547008547008547,0.0,0.0,0.5,150
0.20000000000000004,0.03418803418803419,0.0,0.29315068493150687,0.5,80
0.0,0.08547008547008547,0.0,0.0,0.5,100
0.1,0.0,0.0,0.0,0.0,40
0.20000000000000004,1.0,0.0,0.673972602739726,0.0,99
0.30000000000000004,0.3076923076923077,0.4,0.12328767123287672,0.0,71
0.30000000000000004,0.03418803418803419,0.0,0.0,0.5,250
0.1,0.3931623931623932,0.0,0.0,0.5,275
1.0,0.0,0.0,0.0,0.5,250
0.0,1.0,0.0,0.030136986301369864,0.0,115
1.0,0.0,1.0,1.0,0.5,165
1.0,0.0,1.0,0.9123287671232877,0.5,239
0.6000000000000001,0.0,0.0,0.0,0.5,180
0.6000000000000001,0.017094017094017096,1.0,0.9808219178082191,0.0,169
0.6000000000000001,0.11965811965811968,0.4,0.8301369863013699,0.5,189
0.1,0.03418803418803419,0.0,0.9945205479452055,0.5,300
0.1,0.0,0.0,0.9698630136986301,0.5,250
0.0,0.0,0.0,0.1726027397260274,0.5,97
0.0,0.3931623931623932,0.0,0.0,0.0,60
0.4,0.03418803418803419,0.0,0.536986301369863,0.5,125
0.0,0.06837606837606838,0.0,0.0,0.5,130
0.8,0.10256410256410257,0.0,0.0410958904109589,0.5,185
0.4,0.6495726495726496,0.0,0.0547945205479452,0.5,128
0.20000000000000004,0.03418803418803419,0.0,0.0,0.0,75
0.0,0.0,0.0,0.0027397260273972603,0.0,100
1.0,0.6324786324786326,0.4,0.18904109589041096,0.0,75
0.0,0.8717948717948719,0.0,0.18082191780821918,0.0,45
0.1,1.0,0.0,0.043835616438356165,0.5,195
0.1,1.0,0.0,0.6767123287671233,0.5,210
0.0,1.0,1.0,0.5287671232876713,0.5,95
0.0,1.0,1.0,0.2410958904109589,0.0,78
0.30000000000000004,0.20512820512820515,0.0,0.9178082191780822,0.5,105
0.1,0.18803418803418806,0.0,0.005479452054794521,0.5,150
0.0,0.017094017094017096,0.0,0.0,0.0,100
0.0,0.5128205128205129,0.0,0.5972602739726027,0.0,94
0.20000000000000004,1.0,0.4,0.4136986301369863,0.5,145
0.1,0.08547008547008547,0.4,0.2356164383561644,0.0,88
1.0,0.0,0.0,0.0,0.0,42
0.4,0.017094017094017096,0.0,0.0,0.0,45
0.30000000000000004,0.5811965811965812,0.4,0.7835616438356164,0.5,175
0.4,1.0,0.0,0.5534246575342466,0.5,130
1.0,1.0,0.8000000000000002,1.0,0.5,300
0.20000000000000004,1.0,1.0,0.19452054794520549,0.0,79
0.20000000000000004,0.017094017094017096,1.0,0.5342465753424658,0.0,64
0.30000000000000004,0.0,0.0,0.0,0.0,100
0.0,1.0,0.0,0.7616438356164383,0.5,120
0.20000000000000004,1.0,0.0,0.25205479452054796,0.5,289
1.0,0.5299145299145299,0.8000000000000002,1.0,0.0,65
0.20000000000000004,1.0,1.0,0.8191780821917808,0.5,99
0.0,1.0,0.4,0.8164383561643835,0.0,79
0.20000000000000004,1.0,0.0,0.7013698630136986,0.5,179
0.4,0.3931623931623932,0.0,0.8027397260273973,0.5,90
0.0,0.017094017094017096,0.4,0.1589041095890411,0.5,250
0.1,0.017094017094017096,0.8000000000000002,0.4904109589041096,0.5,305
0.0,0.0,0.0,0.0,0.0,30
0.0,0.05128205128205129,0.0,0.0,0.0,60
0.1,0.08547008547008547,0.8000000000000002,0.0,0.5,299
1.0,0.03418803418803419,1.0,1.0,0.5,100
0.30000000000000004,0.20512820512820515,0.4,0.19726027397260273,0.0,150
0.0,1.0,0.0,0.2219178082191781,1.0,64
0.0,0.017094017094017096,0.0,0.0,0.0,125
1.0,0.0,0.8000000000000002,0.8493150684931506,0.0,87
0.6000000000000001,0.11965811965811968,0.0,0.0,0.5,122
0.0,0.017094017094017096,0.8000000000000002,0.20821917808219179,0.0,70
0.20000000000000004,0.8717948717948719,0.0,0.18356164383561643,0.5,125
0.1,0.10256410256410257,0.0,0.23287671232876714,0.0,275
0.1,0.5128205128205129,0.8000000000000002,0.1178082191780822,0.0,60
0.20000000000000004,1.0,0.0,0.9589041095890412,0.0,25
0.1,0.06837606837606838,0.0,0.0136986301369863,0.5,150
0.1,0.08547008547008547,1.0,0.1589041095890411,0.5,300
0.0,1.0,1.0,0.8547945205479452,0.0,65
1.0,0.06837606837606838,1.0,0.8438356164383561,0.5,139
0.1,0.08547008547008547,0.0,0.043835616438356165,0.0,75
0.20000000000000004,0.0,0.0,0.0,0.0,51
1.0,0.03418803418803419,1.0,0.4273972602739726,0.5,240
0.1,0.13675213675213677,0.0,0.8986301369863013,0.5,120
0.30000000000000004,0.13675213675213677,0.0,0.0,0.5,105
0.6000000000000001,0.15384615384615385,0.0,0.0,0.5,198
0.20000000000000004,0.0,0.4,0.06301369863013699,0.0,89
0.0,0.20512820512820515,0.0,0.0,0.5,170
0.20000000000000004,0.4444444444444445,0.4,0.9315068493150686,0.5,150
0.0,0.0,0.0,0.0,0.0,60
0.0,0.0,0.0,0.0,0.5,125
0.1,0.4444444444444445,0.0,0.019178082191780823,0.5,87
0.1,0.0,0.0,0.0,0.0,65
0.4,0.017094017094017096,0.0,0.0,0.5,90
1.0,0.17094017094017094,0.0,0.008219178082191782,0.5,120
0.1,0.0,0.8000000000000002,0.0,0.5,295
0.20000000000000004,0.03418803418803419,0.0,0.0,0.5,300
0.1,0.9230769230769231,0.4,0.06027397260273973,1.0,45
0.0,0.03418803418803419,1.0,0.24657534246575344,0.0,99
0.9,0.0,0.0,0.9013698630136986,0.0,35
0.1,0.5470085470085471,0.8000000000000002,0.863013698630137,0.0,49
0.1,0.13675213675213677,0.0,0.0,0.5,90
0.4,0.03418803418803419,0.0,0.0,0.5,75
0.1,0.05128205128205129,0.0,0.2410958904109589,0.5,190
0.1,0.9914529914529916,0.0,0.7643835616438356,0.5,89
0.0,0.06837606837606838,0.0,0.7178082191780822,0.5,180
0.0,0.0,1.0,0.873972602739726,0.0,99
0.1,0.11965811965811968,0.0,0.4767123287671233,0.0,50
0.9,0.03418803418803419,0.0,0.0,0.0,63
0.1,0.5982905982905984,0.4,0.4410958904109589,0.0,60
0.0,0.10256410256410257,0.0,0.0,0.0,50
0.7000000000000001,0.0,0.0,0.2136986301369863,0.0,350
0.0,0.4786324786324787,0.0,0.4794520547945206,0.0,50
0.1,0.03418803418803419,0.0,0.0,0.5,80
1.0,0.0,1.0,0.7643835616438356,0.5,238
0.20000000000000004,0.6495726495726496,0.0,0.273972602739726,0.5,125
0.1,1.0,1.0,0.410958904109589,0.0,37
0.0,0.03418803418803419,0.0,0.5945205479452055,0.0,45
0.1,0.22222222222222224,0.0,0.0,0.5,28
0.1,1.0,0.4,0.9863013698630138,0.5,105
0.0,1.0,0.4,0.3150684931506849,0.5,149
0.1,0.4957264957264958,0.0,0.0136986301369863,0.0,61
0.4,0.10256410256410257,0.0,0.0,0.5,350
0.20000000000000004,1.0,0.0,0.736986301369863,0.5,320
0.20000000000000004,0.0,0.8000000000000002,0.473972602739726,0.5,180
0.0,0.15384615384615385,0.8000000000000002,0.2191780821917808,0.0,125
0.6000000000000001,0.0,0.0,0.0,0.0,112
0.0,0.10256410256410257,0.0,0.0,0.0,50
0.1,0.0,0.0,0.9972602739726028,0.0,160
0.1,0.017094017094017096,0.0,0.0,0.0,110
0.30000000000000004,1.0,0.8000000000000002,0.7479452054794521,0.5,98
0.0,0.0,0.0,0.0,0.5,450
0.0,0.7179487179487181,0.4,0.33972602739726027,0.0,35
0.1,0.03418803418803419,0.0,0.0,0.5,139
0.20000000000000004,0.0,0.0,0.0,0.0,90
0.0,1.0,0.4,0.8164383561643835,0.0,55
0.1,0.18803418803418806,0.0,0.008219178082191782,0.0,70
0.0,0.10256410256410257,0.4,0.9643835616438357,0.5,225
0.0,1.0,0.0,0.9452054794520548,0.5,120
0.1,0.6666666666666667,0.0,0.24657534246575344,0.5,115
0.4,0.017094017094017096,0.0,0.0,0.5,199
0.30000000000000004,0.13675213675213677,0.0,0.44931506849315067,0.5,975
0.0,0.6495726495726496,0.0,0.336986301369863,0.5,200
0.1,0.8034188034188035,0.0,0.7534246575342466,0.5,275
0.20000000000000004,0.06837606837606838,0.8000000000000002,0.057534246575342465,0.0,70
0.1,0.0,0.0,0.03287671232876713,0.5,179
0.0,0.0,0.0,0.0,0.0,99
0.0,1.0,0.0,0.7232876712328767,0.0,110
0.4,0.8205128205128206,0.0,0.2356164383561644,0.0,80
0.6000000000000001,0.0,0.0,0.0,0.0,60
0.20000000000000004,0.017094017094017096,0.0,0.0,0.0,85
0.0,0.3247863247863248,0.0,0.0,0.5,100
0.1,1.0,0.4,0.0,0.0,73
0.0,0.15384615384615385,0.4,0.0,1.0,25
0.1,0.11965811965811968,0.0,0.0,0.5,198
0.20000000000000004,1.0,0.4,0.19726027397260273,0.5,75
0.30000000000000004,0.0,1.0,0.09863013698630137,0.0,37
0.6000000000000001,0.5470085470085471,0.0,0.7945205479452054,0.5,105
0.0,0.4444444444444445,0.0,0.3589041095890411,0.0,100
0.4,0.05128205128205129,1.0,0.4191780821917808,0.0,129
0.30000000000000004,0.10256410256410257,0.0,0.0027397260273972603,0.5,88
1.0,0.20512820512820515,0.0,0.7013698630136986,0.5,128
0.9,0.11965811965811968,0.0,0.7698630136986302,0.0,49
1.0,0.17094017094017094,1.0,0.9205479452054794,0.5,95
0.1,0.23931623931623935,0.0,0.0,0.5,220
0.30000000000000004,0.4444444444444445,0.0,0.5150684931506849,0.5,240
1.0,0.0,0.0,0.0,1.0,75
0.7000000000000001,0.0,0.0,0.010958904109589041,0.5,250
0.0,0.0,0.0,0.0,0.0,150
1.0,0.05128205128205129,0.0,0.0,0.0,40
0.20000000000000004,0.18803418803418806,0.0,0.1506849315068493,0.5,499
0.0,0.4102564102564103,1.0,0.12328767123287672,0.0,55
0.1,0.03418803418803419,0.0,0.09315068493150686,0.5,225
0.1,0.06837606837606838,1.0,0.4931506849315069,0.0,95
0.1,0.11965811965811968,0.0,0.0,0.5,100
0.0,1.0,1.0,0.3232876712328767,0.0,40
0.4,1.0,1.0,0.3232876712328767,0.5,160
0.20000000000000004,0.46153846153846156,0.0,0.9205479452054794,0.5,200
0.0,0.18803418803418806,1.0,0.8465753424657534,0.0,39
0.0,0.0,0.0,0.0,0.5,150
0.1,1.0,0.4,0.16164383561643836,0.0,49
0.0,0.25641025641025644,0.0,0.07945205479452055,0.5,200
0.1,0.017094017094017096,0.0,0.0,0.0,100
0.0,0.0,1.0,0.9917808219178083,0.0,270
0.30000000000000004,0.017094017094017096,0.0,0.021917808219178082,0.0,189
0.1,0.18803418803418806,0.0,0.0547945205479452,0.0,100
1.0,0.0,1.0,0.9643835616438357,0.5,239
0.0,0.03418803418803419,0.0,0.0,0.5,80
0.30000000000000004,1.0,0.4,0.5150684931506849,0.0,78
0.9,0.017094017094017096,0.4,0.0,0.0,50
0.1,0.017094017094017096,0.4,0.0,0.5,250
0.20000000000000004,0.08547008547008547,0.4,0.0027397260273972603,0.5,89
0.5000000000000001,0.017094017094017096,0.0,0.0,0.0,80
0.6000000000000001,0.0,0.0,0.0,0.5,270
0.4,0.0,0.0,0.4931506849315069,0.0,58
0.0,0.18803418803418806,0.4,0.7698630136986302,0.0,55
0.0,0.03418803418803419,0.0,0.38082191780821917,0.0,241
0.1,0.0,0.0,0.2821917808219178,0.0,70
0.20000000000000004,0.888888888888889,0.4,0.0,0.0,35
0.0,1.0,0.0,0.0136986301369863,1.0,20
0.1,0.20512820512820515,1.0,1.0,0.5,298
0.1,0.18803418803418806,0.4,0.9808219178082191,0.5,250
0.0,0.017094017094017096,0.0,0.0,0.5,150
0.1,0.0,0.0,0.0,0.5,180
0.1,0.08547008547008547,0.0,0.6438356164383562,0.5,260
0.1,0.10256410256410257,0.0,0.13972602739726028,0.0,50
0.1,0.0,0.4,0.005479452054794521,0.0,600
0.6000000000000001,0.017094017094017096,0.0,0.0,0.0,40
0.30000000000000004,0.18803418803418806,0.8000000000000002,0.32054794520547947,0.0,90
0.1,0.0,0.0,0.0,0.5,120
0.0,0.3418803418803419,1.0,1.0,0.0,51
0.0,0.20512820512820515,0.0,0.4931506849315069,1.0,58
0.20000000000000004,0.05128205128205129,0.0,0.0,0.0,90
0.0,0.017094017094017096,0.0,0.0,0.0,34
0.4,0.017094017094017096,0.0,0.0,0.5,115
0.0,0.35897435897435903,0.0,0.9972602739726028,0.0,75
0.20000000000000004,1.0,0.0,0.16986301369863013,0.5,158
0.0,0.46153846153846156,1.0,0.3643835616438356,0.0,39
0.20000000000000004,0.017094017094017096,0.0,0.6,0.5,417
0.30000000000000004,0.017094017094017096,0.0,0.0,0.5,150
0.1,0.3247863247863248,0.0,0.0,0.0,56
0.4,0.08547008547008547,0.0,0.0,0.5,250
0.20000000000000004,0.05128205128205129,0.0,0.0,0.0,169
0.0,0.017094017094017096,1.0,1.0,0.0,135
0.6000000000000001,0.017094017094017096,0.0,0.0,0.0,70
0.30000000000000004,0.0,0.0,0.0,0.0,100
0.1,1.0,0.0,0.8493150684931506,0.0,50
0.1,1.0,0.0,0.6273972602739726,0.5,288
0.20000000000000004,0.5641025641025642,0.0,0.12054794520547946,0.5,85
0.1,0.3247863247863248,0.0,0.0,0.5,160
0.30000000000000004,1.0,0.4,0.0684931506849315,0.5,89
0.0,0.3760683760683761,0.0,0.06575342465753425,0.0,50
0.0,0.017094017094017096,0.0,0.24383561643835616,0.0,95
0.20000000000000004,0.03418803418803419,0.0,0.0,0.5,133
0.6000000000000001,0.017094017094017096,0.0,0.0,0.0,45
0.20000000000000004,0.017094017094017096,0.0,0.0,0.5,150
0.6000000000000001,0.03418803418803419,0.0,0.0,0.5,151
0.1,1.0,0.0,0.7342465753424657,0.5,145
0.20000000000000004,0.20512820512820515,0.8000000000000002,0.24657534246575344,0.0,50
0.0,0.4786324786324787,0.0,0.4657534246575343,0.5,140
0.1,0.0,0.0,0.0,0.5,80
0.1,0.3760683760683761,1.0,1.0,1.0,85
0.1,0.05128205128205129,0.0,0.2410958904109589,0.5,225
0.6000000000000001,0.017094017094017096,0.8000000000000002,0.136986301369863,0.5,90
0.0,1.0,1.0,0.6657534246575343,0.0,48
0.20000000000000004,0.017094017094017096,0.4,0.0,0.5,350
0.20000000000000004,0.10256410256410257,0.0,0.4246575342465753,0.5,299
0.5000000000000001,0.03418803418803419,0.0,0.0,0.0,95
0.0,0.0,0.0,0.8602739726027397,0.0,70
1.0,0.27350427350427353,0.0,0.7424657534246576,0.5,93
0.1,1.0,0.0,0.2273972602739726,0.0,105
1.0,0.46153846153846156,1.0,0.8904109589041096,0.0,45
1.0,0.11965811965811968,0.0,0.0,0.5,120
0.0,0.888888888888889,0.0,0.9506849315068493,1.0,45
0.0,0.0,0.0,0.0,0.5,220
0.1,0.10256410256410257,1.0,0.08493150684931507,1.0,32
0.9,0.0,0.0,0.0,0.0,125
0.1,0.05128205128205129,0.4,0.0,0.5,150
0.0,0.7692307692307693,1.0,0.23013698630136986,1.0,30
0.20000000000000004,0.10256410256410257,0.0,0.0,0.5,197
0.0,0.03418803418803419,0.0,0.5671232876712329,0.5,150
0.30000000000000004,0.05128205128205129,1.0,1.0,0.0,799
0.0,0.0,0.8000000000000002,0.0,0.0,250
0.1,0.05128205128205129,0.8000000000000002,1.0,0.0,68
0.30000000000000004,0.05128205128205129,0.0,0.10136986301369863,0.5,111
0.0,0.3247863247863248,0.0,0.852054794520548,0.0,55
0.1,0.06837606837606838,0.0,0.1780821917808219,0.5,68
0.6000000000000001,0.05128205128205129,0.0,0.0,0.0,37
0.4,0.17094017094017094,0.0,0.32054794520547947,0.5,200
0.6000000000000001,0.5982905982905984,0.0,0.049315068493150684,0.0,45
1.0,0.017094017094017096,0.0,0.23835616438356164,0.0,700
0.0,0.11965811965811968,0.4,0.23287671232876714,0.0,60
0.30000000000000004,0.06837606837606838,0.0,0.04657534246575343,0.5,190
0.0,1.0,1.0,0.1780821917808219,0.0,62
0.0,0.05128205128205129,1.0,0.21095890410958903,1.0,35
0.1,0.03418803418803419,0.0,0.057534246575342465,0.5,165
0.0,0.017094017094017096,0.4,0.0,0.0,55
0.20000000000000004,0.08547008547008547,0.0,0.0027397260273972603,0.0,90
0.20000000000000004,1.0,1.0,0.3835616438356164,0.5,109
0.4,0.4273504273504274,0.4,0.0547945205479452,0.0,61
0.1,0.10256410256410257,0.0,0.0,0.5,139
0.4,0.05128205128205129,0.0,0.0,0.0,60
0.20000000000000004,0.7350427350427351,0.0,0.2876712328767123,0.5,79
0.0,0.7692307692307693,0.0,0.0,0.0,55
0.20000000000000004,0.5641025641025642,1.0,0.8904109589041096,0.0,45
0.6000000000000001,0.0,0.0,0.0,0.5,80
0.0,0.0,1.0,0.20273972602739726,0.0,65
0.0,0.017094017094017096,0.0,0.0,0.0,150
0.0,0.0,0.0,0.0,0.0,69
0.30000000000000004,0.6495726495726496,0.0,0.8410958904109589,0.5,65
0.0,0.5299145299145299,0.0,0.7726027397260274,0.5,69
1.0,0.13675213675213677,1.0,0.947945205479452,0.5,191
0.0,0.5128205128205129,0.4,0.0027397260273972603,0.0,61
0.20000000000000004,0.08547008547008547,0.0,0.0,0.5,75
0.20000000000000004,0.05128205128205129,0.0,0.0,0.5,108
0.0,0.20512820512820515,0.8000000000000002,0.7753424657534247,0.5,199
0.4,0.0,0.0,0.0,0.5,230
0.1,0.10256410256410257,0.0,0.0,0.0,60
0.1,0.03418803418803419,0.0,0.0,0.5,250
0.9,0.017094017094017096,0.8000000000000002,0.8191780821917808,1.0,25
0.1,0.5299145299145299,0.4,0.09863013698630137,0.0,40
0.6000000000000001,0.017094017094017096,0.0,0.2410958904109589,0.5,150
1.0,0.017094017094017096,0.0,0.0,0.0,45
0.0,0.0,0.0,0.0,0.0,23
0.30000000000000004,0.11965811965811968,0.0,0.0,0.0,62
0.0,0.017094017094017096,0.0,0.10410958904109589,0.0,105
0.1,0.15384615384615385,0.0,0.0,0.0,80
0.0,0.15384615384615385,0.0,0.9972602739726028,0.0,80
0.1,0.7179487179487181,0.4,0.2958904109589041,0.5,280
0.20000000000000004,0.25641025641025644,0.4,0.06301369863013699,0.5,95
0.20000000000000004,0.017094017094017096,0.0,0.0,0.0,80
1.0,0.017094017094017096,0.0,0.4712328767123288,0.0,70
0.1,0.0,0.8000000000000002,0.8684931506849315,0.0,58
0.4,0.18803418803418806,0.0,0.8164383561643835,0.5,100
0.1,0.3247863247863248,1.0,0.9863013698630138,0.0,49
0.1,1.0,1.0,0.4575342465753425,0.0,60
0.1,0.17094017094017094,0.0,0.0027397260273972603,0.0,85
0.20000000000000004,0.0,0.0,0.4904109589041096,0.5,600
0.4,0.9230769230769231,0.4,0.7506849315068493,0.5,125
0.20000000000000004,0.0,0.0,0.8767123287671232,0.5,120
0.1,0.017094017094017096,0.0,0.0,0.0,37
0.20000000000000004,0.017094017094017096,0.0,0.0,0.0,96
0.20000000000000004,0.03418803418803419,0.0,0.4849315068493151,0.5,250
1.0,0.0,0.0,0.0,0.0,50
0.9,0.0,0.4,0.0,0.0,150
0.0,0.03418803418803419,0.4,0.0,0.0,80
0.1,0.03418803418803419,0.0,0.0410958904109589,0.0,83
0.20000000000000004,0.017094017094017096,0.4,0.23835616438356164,0.0,249
0.20000000000000004,0.0,0.0,0.0,0.5,200
0.4,0.03418803418803419,0.0,0.0,1.0,108
0.1,1.0,0.0,0.14246575342465753,0.5,89
0.1,0.15384615384615385,0.0,0.0,0.5,75
0.0,0.017094017094017096,0.0,0.0,0.0,45
0.1,0.0,0.4,0.5041095890410959,0.0,90
0.30000000000000004,0.18803418803418806,0.0,0.0,0.5,250
0.0,0.017094017094017096,0.4,0.0,0.0,100
1.0,0.03418803418803419,0.0,0.0,0.5,80
0.0,0.0,0.0,0.0,0.0,30
0.1,0.03418803418803419,0.0,0.0,0.5,150
0.20000000000000004,0.0,0.0,0.0,0.0,125
0.1,0.0,0.8000000000000002,0.005479452054794521,0.5,380
0.0,0.17094017094017094,0.0,1.0,0.0,60
0.1,0.13675213675213677,0.0,0.0958904109589041,0.5,170
0.4,0.06837606837606838,0.4,0.0,0.5,92
0.1,1.0,0.4,0.016438356164383564,0.0,75
0.30000000000000004,0.10256410256410257,0.0,0.016438356164383564,0.5,160
0.0,0.08547008547008547,0.0,0.0,0.5,175
0.20000000000000004,0.03418803418803419,0.0,0.2958904109589041,0.5,300
0.20000000000000004,0.6495726495726496,0.8000000000000002,0.4,0.0,51
0.1,0.0,0.0,0.19452054794520549,0.5,199
0.20000000000000004,0.13675213675213677,1.0,0.1643835616438356,0.0,349
0.20000000000000004,0.08547008547008547,0.0,0.0,0.5,180
0.1,1.0,0.0,0.5397260273972603,0.0,100
0.0,0.0,0.0,0.0,0.0,85
0.1,0.0,0.4,0.9972602739726028,0.5,315
0.30000000000000004,0.0,0.0,0.04657534246575343,0.5,96
0.6000000000000001,1.0,0.0,0.7780821917808219,0.5,85
0.1,0.4102564102564103,0.8000000000000002,0.9808219178082191,0.0,100
0.20000000000000004,0.9743589743589745,0.0,0.016438356164383564,0.5,104
0.1,0.03418803418803419,0.0,0.0,0.0,60
0.0,0.27350427350427353,0.8000000000000002,0.6547945205479452,0.5,200
1.0,0.017094017094017096,1.0,0.9780821917808219,0.5,239
1.0,0.0,1.0,0.9972602739726028,0.5,209
0.1,0.6666666666666667,0.0,0.6082191780821918,0.0,65
0.30000000000000004,0.0,0.4,0.0,0.5,100
1.0,0.0,1.0,0.7698630136986302,0.5,250
0.0,0.017094017094017096,0.0,0.0,0.0,125
0.4,0.10256410256410257,0.0,0.0,0.5,115
0.0,0.0,0.0,0.0,0.0,125
0.0,1.0,0.0,0.0,0.0,22
0.4,0.11965811965811968,0.0,0.0,0.5,145
0.30000000000000004,0.25641025641025644,0.0,0.0,0.0,40
0.0,0.017094017094017096,0.0,0.0,0.5,183
0.0,0.0,1.0,0.7178082191780822,0.0,100
0.1,0.2905982905982906,0.4,0.06301369863013699,0.5,150
0.4,0.05128205128205129,0.0,0.0,0.0,80
0.0,0.017094017094017096,0.4,0.4136986301369863,0.0,40
0.20000000000000004,0.9743589743589745,0.0,0.1315068493150685,0.0,120
0.0,0.3760683760683761,0.8000000000000002,0.0,0.5,200
0.30000000000000004,0.03418803418803419,0.0,0.0,0.5,285
0.0,0.9401709401709403,0.0,0.336986301369863,0.5,148
0.1,0.2905982905982906,0.0,0.0,0.5,175
0.6000000000000001,0.08547008547008547,0.0,0.0,0.0,60
0.0,0.0,0.8000000000000002,0.1178082191780822,1.0,60
0.1,0.22222222222222224,0.4,0.7397260273972602,0.0,65
0.1,0.3076923076923077,0.8000000000000002,0.3972602739726027,0.0,72
0.20000000000000004,1.0,0.0,0.5178082191780822,0.0,60
0.0,0.05128205128205129,0.0,0.0,0.5,190
0.1,0.03418803418803419,0.0,0.0,0.5,97
0.4,0.7521367521367522,0.0,0.9589041095890412,0.5,100
0.0,0.03418803418803419,0.4,0.0,0.0,125
0.0,0.0,0.4,0.8986301369863013,0.5,395
0.1,1.0,0.0,0.1589041095890411,0.0,79
0.30000000000000004,0.11965811965811968,0.0,0.6986301369863014,0.5,190
0.20000000000000004,0.0,0.0,0.0,0.5,130
0.0,1.0,0.0,0.8602739726027397,0.5,116
0.6000000000000001,0.0,0.0,0.0,0.0,80
0.0,0.7350427350427351,0.8000000000000002,0.9534246575342465,0.0,110
0.0,0.4957264957264958,1.0,0.6164383561643836,1.0,75
1.0,0.15384615384615385,0.4,0.0,0.0,60
0.0,0.15384615384615385,0.0,0.0958904109589041,0.0,65
0.0,0.27350427350427353,0.8000000000000002,1.0,0.0,50
1.0,0.17094017094017094,1.0,0.9232876712328767,0.5,110
0.0,0.13675213675213677,0.0,0.0,1.0,85
0.20000000000000004,0.10256410256410257,0.0,0.9945205479452055,0.0,50
0.1,0.4102564102564103,0.0,0.021917808219178082,0.5,100
